"LNstatus"	"Treatment"	"Celltype"	"ID"	"Sample"
"TDLN"	"Cisplatin"	"MSM"	"TDLN-CIS_MSM"	"Tumor-CIS-C-R10_S9"
"TDLN"	"Cisplatin"	"SSM"	"TDLN-CIS_SSM"	"Tumor-CIS-C-R11_S17"
"TDLN"	"Cisplatin"	"MSM"	"TDLN-CIS_MSM"	"Tumor-CIS-D-R10_S20"
"TDLN"	"Cisplatin"	"SSM"	"TDLN-CIS_SSM"	"Tumor-CIS-D-R11_S7"
"TDLN"	"Cisplatin"	"MSM"	"TDLN-CIS_MSM"	"Tumor-CIS-E-R10_S6"
"TDLN"	"Cisplatin"	"SSM"	"TDLN-CIS_SSM"	"Tumor-CIS-E-R11_S2"
"TDLN"	"Untreated"	"MSM"	"TDLN-PBS_MSM"	"Tumor-PBS-B-R10_S18"
"TDLN"	"Untreated"	"SSM"	"TDLN-PBS_SSM"	"Tumor-PBS-B-R11_S3"
"TDLN"	"Untreated"	"MSM"	"TDLN-PBS_MSM"	"Tumor-PBS-D-R10_S15"
"TDLN"	"Untreated"	"SSM"	"TDLN-PBS_SSM"	"Tumor-PBS-D-R11_S22"
"TDLN"	"Untreated"	"MSM"	"TDLN-PBS_MSM"	"Tumor-PBS-E-R10_S5"
"TDLN"	"Untreated"	"SSM"	"TDLN-PBS_SSM"	"Tumor-PBS-E-R11_S7"
"LN"	"Cisplatin"	"MSM"	"LN-CIS_MSM"	"WT-CIS-A-R10_S21"
"LN"	"Cisplatin"	"SSM"	"LN-CIS_SSM"	"WT-CIS-A-R11_S16"
"LN"	"Cisplatin"	"MSM"	"LN-CIS_MSM"	"WT-CIS-B-R10_S1"
"LN"	"Cisplatin"	"SSM"	"LN-CIS_SSM"	"WT-CIS-B-R11_S1"
"LN"	"Cisplatin"	"MSM"	"LN-CIS_MSM"	"WT-CIS-C-R10_S4"
"LN"	"Cisplatin"	"SSM"	"LN-CIS_SSM"	"WT-CIS-C-R11_S8"
"LN"	"Untreated"	"MSM"	"LN-PBS_MSM"	"WT-MSM-B_S5"
"LN"	"Untreated"	"MSM"	"LN-PBS_MSM"	"WT-MSM-C_S12"
"LN"	"Untreated"	"MSM"	"LN-PBS_MSM"	"WT-MSM-D_S4"
"LN"	"Untreated"	"SSM"	"LN-PBS_SSM"	"WT-SSM-B_S3"
"LN"	"Untreated"	"SSM"	"LN-PBS_SSM"	"WT-SSM-C_S8"
"LN"	"Untreated"	"SSM"	"LN-PBS_SSM"	"WT-SSM-D_S2"
